"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","20/08/2022","14200","14600","14540"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","22/08/2022","14300","14650","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","23/08/2022","14400","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","24/08/2022","14500","14600","14540"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","25/08/2022","14300","14650","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","26/08/2022","14400","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","27/08/2022","14500","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","29/08/2022","14400","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","30/08/2022","14400","14650","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","31/08/2022","14350","14450","14400"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","01/09/2022","14350","14450","14400"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","02/09/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","03/09/2022","14300","14600","14450"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","05/09/2022","14000","15000","14460"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","06/09/2022","14300","14600","14450"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","07/09/2022","14000","14500","14460"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","08/09/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","09/09/2022","14300","14700","14500"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","10/09/2022","14400","14800","14500"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","12/09/2022","14400","14600","14500"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","13/09/2022","14000","14620","14580"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","14/09/2022","14400","14650","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","15/09/2022","14000","14620","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","16/09/2022","14400","14650","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","17/09/2022","14500","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","19/09/2022","14400","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","20/09/2022","14000","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","21/09/2022","14500","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","22/09/2022","14000","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","23/09/2022","14500","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","24/09/2022","14300","14800","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","26/09/2022","14300","14700","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","27/09/2022","14400","14650","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","28/09/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","29/09/2022","14300","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","30/09/2022","14400","14620","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","01/10/2022","14400","14600","14500"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","03/10/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","04/10/2022","14400","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","05/10/2022","14400","14620","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","06/10/2022","14400","14650","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","07/10/2022","14400","14650","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","08/10/2022","14400","14800","14600"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","10/10/2022","14400","14650","14500"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","11/10/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","12/10/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","13/10/2022","14000","14610","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","14/10/2022","14400","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","15/10/2022","14300","14650","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","17/10/2022","14400","14620","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","18/10/2022","14400","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","19/10/2022","14300","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","20/10/2022","14400","14650","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","21/10/2022","14300","14650","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","22/10/2022","14300","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","28/10/2022","14400","14610","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","29/10/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","31/10/2022","14500","14650","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","01/11/2022","14300","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","03/11/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","04/11/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","05/11/2022","14500","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","07/11/2022","14500","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","08/11/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","09/11/2022","14500","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","10/11/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","11/11/2022","6200","6310","6270"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","12/11/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","14/11/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","15/11/2022","14500","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","16/11/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","17/11/2022","14500","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","18/11/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","19/11/2022","14500","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","21/11/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","22/11/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","23/11/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","24/11/2022","14500","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","25/11/2022","14300","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","26/11/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","28/11/2022","14500","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","29/11/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","30/11/2022","14500","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","01/12/2022","14300","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","02/12/2022","14500","14600","14560"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","03/12/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Aligarh","Mustard Oil","Mustard Oil","05/12/2022","14500","14600","14560"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","28/01/2022","14600","14700","14650"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","25/02/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","01/03/2022","14350","14450","14400"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","02/03/2022","14350","14450","14400"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","03/03/2022","14350","14450","14400"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","04/03/2022","14350","14450","14400"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","05/03/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","07/03/2022","14350","14450","14400"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","08/03/2022","14350","14450","14400"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","09/03/2022","14350","14450","14400"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","10/03/2022","14350","14450","14400"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","11/03/2022","14350","14450","14400"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","12/03/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","14/03/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","15/03/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","16/03/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","21/03/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","22/03/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","23/03/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","24/03/2022","14400","14500","14460"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","25/03/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","26/03/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","28/03/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","29/03/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","30/03/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","01/04/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","02/04/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","04/04/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","05/04/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","06/04/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","07/04/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","08/04/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","09/04/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","11/04/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","12/04/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","13/04/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","14/04/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","15/04/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","16/04/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","18/04/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","19/04/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","20/04/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","21/04/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","22/04/2022","14450","15550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","23/04/2022","16550","16650","16600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","25/04/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","26/04/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","27/04/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","28/04/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","29/04/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","30/04/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","02/05/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","04/05/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","05/05/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","06/05/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","07/05/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","09/05/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","10/05/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","11/05/2022","14600","14700","14650"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","12/05/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","13/05/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","14/05/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","16/05/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","17/05/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","18/05/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","19/05/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","20/05/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","21/05/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","23/05/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","24/05/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","25/05/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","26/05/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","27/05/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","28/05/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","30/05/2022","14600","14700","14650"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","31/05/2022","14600","14700","14650"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","01/06/2022","14600","14700","14650"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","02/06/2022","14600","14700","14650"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","03/06/2022","14600","14700","14650"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","04/06/2022","14600","14700","14650"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","06/06/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","07/06/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","08/06/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","09/06/2022","14550","14650","14600"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","10/06/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","11/06/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","13/06/2022","14500","14600","14550"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","14/06/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","15/06/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","16/06/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","17/06/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","18/06/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","20/06/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","21/06/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","22/06/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","23/06/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","24/06/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","25/06/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","27/06/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","28/06/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","29/06/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","30/06/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","01/07/2022","14450","14550","14500"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","04/07/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","05/07/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","06/07/2022","14400","14500","14450"
"Uttar Pradesh","Aligarh","Charra","Mustard Oil","Mustard Oil","09/07/2022","14350","14450","14400"
