"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","13/04/2022","22499","33099","29300"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","16/04/2022","22699","31022","27699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","18/04/2022","22299","30900","27809"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","19/04/2022","21199","30100","28800"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","20/04/2022","21699","30809","28600"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","21/04/2022","23380","32100","28869"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","22/04/2022","23599","30899","28499"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","25/04/2022","21889","31391","28919"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","26/04/2022","20669","31339","28499"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","27/04/2022","22299","30912","28369"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","28/04/2022","22899","30890","27812"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","29/04/2022","23199","32580","28299"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","30/04/2022","21399","32682","28899"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","04/05/2022","22699","32599","28691"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","05/05/2022","23389","31988","28619"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","06/05/2022","22360","32669","28699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","07/05/2022","23891","32909","27988"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","09/05/2022","16689","30100","26189"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","10/05/2022","21900","30900","28471"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","11/05/2022","22699","33099","30812"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","12/05/2022","22699","33000","28899"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","13/05/2022","22699","32800","28669"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","16/05/2022","23399","33889","28699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","17/05/2022","21999","31899","29699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","18/05/2022","21880","33199","29600"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","19/05/2022","27599","33069","30889"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","20/05/2022","22599","31889","27389"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","23/05/2022","24899","32669","31689"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","24/05/2022","23389","31112","29399"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","25/05/2022","22889","31382","29299"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","26/05/2022","23019","31199","28399"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","27/05/2022","22001","31000","28799"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","30/05/2022","20899","30100","27699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","31/05/2022","23299","30100","27691"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","02/06/2022","21299","30889","28199"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","03/06/2022","21199","32699","28699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","06/06/2022","21199","31682","27699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","07/06/2022","21199","29699","28199"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","08/06/2022","20099","28399","26399"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","09/06/2022","20999","31000","27199"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","10/06/2022","20099","29199","27199"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","13/06/2022","23112","30800","28009"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","14/06/2022","21099","31182","29212"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","15/06/2022","20199","31312","27269"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","16/06/2022","24699","30900","28019"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","20/06/2022","21699","30779","28799"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","21/06/2022","21299","33012","30499"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","22/06/2022","23191","32777","29769"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","23/06/2022","22769","32869","30319"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","24/06/2022","21699","32899","29299"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","27/06/2022","20299","33799","29499"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","28/06/2022","23399","32119","30312"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","29/06/2022","22699","31799","28619"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","30/06/2022","21600","31669","29112"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","04/07/2022","22699","32019","30599"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","05/07/2022","23899","32299","29299"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","06/07/2022","22299","31390","28319"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","08/07/2022","22689","33112","28619"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","11/07/2022","23112","32112","29312"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","12/07/2022","23469","32889","29399"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","13/07/2022","24671","33400","31689"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","14/07/2022","24299","32899","30689"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","15/07/2022","20199","32919","30899"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","18/07/2022","23699","32119","29699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","19/07/2022","23699","32789","29689"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","20/07/2022","21799","31369","29219"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","21/07/2022","24499","32800","30909"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","22/07/2022","24199","32969","30499"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","25/07/2022","23889","32601","30112"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","26/07/2022","27799","33800","32299"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","27/07/2022","27699","32800","30399"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","28/07/2022","23699","32000","28799"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","29/07/2022","23599","31599","29699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","30/07/2022","27199","33000","30199"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","01/08/2022","25699","32899","31419"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","02/08/2022","23191","33919","31699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","03/08/2022","29669","33909","31369"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","04/08/2022","27000","33019","31269"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","05/08/2022","24299","33499","31800"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","08/08/2022","26119","33600","31219"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","10/08/2022","23989","33899","31669"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","12/08/2022","26099","33700","31309"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","16/08/2022","25699","33909","31299"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","17/08/2022","26699","34699","32290"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","18/08/2022","25060","35119","33899"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","19/08/2022","25690","35190","32699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","20/08/2022","25399","34900","33699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","22/08/2022","27699","35299","32689"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","23/08/2022","26699","34899","32119"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","24/08/2022","27786","34909","33899"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","25/08/2022","26699","36039","32799"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","26/08/2022","26669","35300","33699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","29/08/2022","26199","34969","33699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","30/08/2022","26199","34689","33699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","02/09/2022","26699","35112","33219"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","05/09/2022","26799","34629","33199"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","06/09/2022","26899","34859","33911"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","07/09/2022","31799","34709","33900"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","08/09/2022","26789","35382","33699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","12/09/2022","27789","36299","33969"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","13/09/2022","31669","36099","34899"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","14/09/2022","27789","35100","33699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","15/09/2022","25189","33900","30109"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","16/09/2022","27009","36579","33599"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","17/09/2022","26669","34339","32969"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","19/09/2022","28000","34369","31669"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","21/09/2022","27699","34199","32269"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","22/09/2022","27109","34719","33219"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","23/09/2022","27469","34811","33489"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","27/09/2022","26109","33399","30699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","28/09/2022","27119","32112","30799"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","29/09/2022","23919","34279","30119"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","30/09/2022","26669","31899","28699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","01/10/2022","25399","32819","30319"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","03/10/2022","26669","32609","30609"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","06/10/2022","27699","33309","30989"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","07/10/2022","26109","32099","31689"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","10/10/2022","27069","34299","33899"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","11/10/2022","26889","34299","32899"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","12/10/2022","26689","33689","32619"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","13/10/2022","24099","31319","30699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","14/10/2022","26099","32499","31609"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","15/10/2022","24699","33899","31699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","17/10/2022","26299","33209","31099"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","18/10/2022","25699","33699","31989"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","19/10/2022","26299","33299","31799"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","20/10/2022","26299","33466","32199"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","21/10/2022","26299","34616","31499"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","28/10/2022","28099","33699","32399"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","31/10/2022","27099","33899","32299"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","02/11/2022","26799","32799","31699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","03/11/2022","27099","33299","31499"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","04/11/2022","26099","33899","31699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","05/11/2022","27319","32482","28699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","07/11/2022","26819","33199","29119"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","08/11/2022","26819","32899","31689"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","09/11/2022","26119","33109","31899"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","10/11/2022","24399","33699","30899"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","14/11/2022","26119","32099","31689"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","15/11/2022","26099","32282","31689"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","16/11/2022","26899","31699","28899"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","17/11/2022","26599","31699","30619"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","18/11/2022","26599","32119","30299"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","19/11/2022","26119","30819","30419"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","21/11/2022","26669","31899","29309"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","22/11/2022","26699","31882","30619"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","24/11/2022","26199","31289","29109"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","25/11/2022","26709","33469","30109"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","28/11/2022","26019","30099","30099"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","29/11/2022","26699","31889","30299"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","01/12/2022","26399","32899","30699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","02/12/2022","26109","31800","30899"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","05/12/2022","24319","28112","26800"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Cqca","06/12/2022","26899","30119","28789"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","03/01/2022","31869","34099","33699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","04/01/2022","26099","34099","33789"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","05/01/2022","30099","34099","33199"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","06/01/2022","32889","33789","33369"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","07/01/2022","23689","34469","32689"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","10/01/2022","26689","33799","32812"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","11/01/2022","23699","35019","33299"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","12/01/2022","29089","34409","33899"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","13/01/2022","31289","31289","31289"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","17/01/2022","28989","34899","33699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","18/01/2022","29869","34269","33869"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","19/01/2022","28699","36899","33569"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","20/01/2022","26191","32289","30469"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","21/01/2022","26689","33889","33389"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","24/01/2022","22299","33889","32089"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","25/01/2022","30269","34269","31069"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","27/01/2022","24899","35109","33669"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","28/01/2022","20999","37689","33809"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","29/01/2022","32089","34019","33489"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","31/01/2022","25699","33909","32609"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","01/02/2022","23099","33909","31469"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","02/02/2022","27089","35489","32689"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","03/02/2022","28989","33019","32469"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","04/02/2022","26499","35099","33609"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","05/02/2022","29889","32689","32469"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","07/02/2022","26699","32299","30599"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","09/02/2022","26699","32089","30289"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","10/02/2022","25691","33099","30889"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","11/02/2022","27089","33689","30289"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","14/02/2022","30399","33689","31299"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","15/02/2022","24499","36269","31689"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","16/02/2022","30789","33389","32289"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","17/02/2022","26899","32469","29839"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","18/02/2022","28689","33019","31699"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","19/02/2022","29469","29469","29469"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","21/02/2022","30469","32499","31789"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","22/02/2022","28809","32789","32469"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","23/02/2022","24899","32409","32099"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","24/02/2022","30609","32889","31689"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","25/02/2022","25669","32889","31289"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","28/02/2022","22089","32309","31309"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","02/03/2022","28869","32689","30889"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","03/03/2022","28989","32499","31469"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","04/03/2022","25799","32399","30689"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","05/03/2022","26169","33589","30369"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","07/03/2022","24399","32209","30589"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","08/03/2022","28689","37869","30789"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","09/03/2022","28699","32499","30789"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","10/03/2022","25118","33099","30869"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","11/03/2022","25609","38019","30689"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","14/03/2022","28899","32219","30289"
"Karnataka","Karwar(Uttar Kannad)","Siddapur","Arecanut(Betelnut/Supari)","Kempugotu","15/03/2022","26099","38089","30669"
